,cell,mcc,net,area,lon,lat,zone,road,dist_road,traffic,priority
16867,1144963,624,2,1008,9.7263336181641,4.0230560302734,1,POINT (9.723761340603346 4.018786332157219),0.5539070166027433,0.289892456489822,0.0
16868,1148505,624,2,1008,9.7263336181641,4.0230560302734,1,POINT (9.723761340603346 4.018786332157219),0.5539070166027433,0.5909225935301862,0.0
16869,1144245,624,2,1008,9.7263336181641,4.0230560302734,1,POINT (9.723761340603346 4.018786332157219),0.5539070166027433,0.06389640893675896,0.0
16870,1144349,624,2,1008,9.7263336181641,4.0230560302734,1,POINT (9.723761340603346 4.018786332157219),0.5539070166027433,0.05686994412895385,0.0
16871,1144858,624,2,1008,9.728622,4.0239720000000005,1,POINT (9.734967861327306 4.025293790324042),0.7190685966301129,0.041527097228853616,0.0
16872,1146218,624,2,1008,9.729766999999999,4.0244290000000005,1,POINT (9.734967861327306 4.025293790324042),0.584842642527939,0.21604354670912307,0.0
16873,1152234,624,2,1008,9.7263336181641,4.0230560302734,1,POINT (9.723761340603346 4.018786332157219),0.5539070166027433,0.6625547401202592,0.0
16874,1150801,624,2,1008,9.7263336181641,4.0230560302734,1,POINT (9.723761340603346 4.018786332157219),0.5539070166027433,0.6721825005681995,0.0
16875,1144385,624,2,1008,9.740753,4.009323,1,POINT (9.74073704146258 4.009157453248577),0.018492875306767298,0.10548264156470355,0.0
16876,15972,624,2,9,9.741897999999999,4.00795,1,POINT (9.741848984737601 4.008976068863888),0.11422312152793586,0.14560428199923425,0.0
16877,2103,624,2,12,9.7428131103516,4.0079498291016,1,POINT (9.743007531394227 4.008887053052206),0.10642252427456886,0.35613479065857867,0.0
16878,1283108,624,2,1009,10.227584838867001,5.2645111083984,0,POINT (10.22881459270408 5.264407384090021),0.1366531738408804,0.5826163346805999,0.0
16879,1283105,624,2,1009,10.227584838867001,5.2645111083984,0,POINT (10.22881459270408 5.264407384090021),0.1366531738408804,0.49473940610323563,0.0
16880,23632,624,2,28,10.19554,5.1931,0,POINT (10.20129018288191 5.178827817412326),1.7099800712492943,0.11310870622672708,0.0
16881,1144127,624,2,1008,9.7208404541016,4.0175628662109,1,POINT (9.71868584677469 4.017636670317927),0.23913351079510703,0.012053211521721785,0.0
16882,751052,624,2,1001,9.6974945068359,4.0436553955078,1,POINT (9.697095237666161 4.043940758857048),0.05448044728817265,0.26590366015907596,0.0
16883,10761,624,1,803,9.7400665283203,4.0093231201172,1,POINT (9.74007453583576 4.009243032479986),0.00894952454039406,0.7382469993033173,0.0
16884,759095,624,2,1001,9.704018,4.043655,1,POINT (9.703949119891121 4.042817751469869),0.09341075287846873,0.7832757093391814,0.0
16885,885709,624,2,1003,11.517105102539,3.8266754150391002,1,POINT (11.51728485566923 3.82641628990703),0.03504195107441536,0.6958270609163492,0.0
16886,1277983,624,2,1009,10.04768371582,5.4471588134766,0,POINT (10.04914489396143 5.440018565316052),0.8102667645064436,0.9384241108276385,0.0
16887,1282712,624,2,1009,10.04768371582,5.4471588134766,0,POINT (10.04914489396143 5.440018565316052),0.8102667645064436,0.5532701316841998,0.0
16888,79109,624,1,1,9.660453,4.087607,1,POINT (9.661124384016034 4.087651042802435),0.07462545864322742,0.9799920677895253,0.0
16889,1425,624,1,205,11.501998901367,4.0422821044922,0,POINT (11.5470170587873 4.045101233351431),5.003159101063727,0.12872054721294546,0.0
16890,15482,624,2,30,10.04768371582,5.4471588134766,0,POINT (10.04914489396143 5.440018565316052),0.8102667645064436,0.26085739108562966,0.0
16891,15833,624,2,30,10.049057006836,5.4471588134766,0,POINT (10.0536076706681 5.442365498204651),0.7333637643696792,0.22871239707251323,0.0
16892,15483,624,2,30,10.04768371582,5.4471588134766,0,POINT (10.04914489396143 5.440018565316052),0.8102667645064436,0.4646641238399497,0.0
16893,20488,624,2,30,10.04768371582,5.4471588134766,0,POINT (10.04914489396143 5.440018565316052),0.8102667645064436,0.01996935876060968,0.0
16894,20699,624,2,30,10.04768371582,5.4471588134766,0,POINT (10.04914489396143 5.440018565316052),0.8102667645064436,0.6243174766164985,0.0
16895,6162,624,2,30,10.04768371582,5.4471588134766,0,POINT (10.04914489396143 5.440018565316052),0.8102667645064436,0.6665839575331637,0.0
16896,13543,624,2,30,10.04768371582,5.4471588134766,0,POINT (10.04914489396143 5.440018565316052),0.8102667645064436,0.21499782412520874,0.0
16897,757512,624,2,1001,9.701958,4.026146,1,POINT (9.696766918518847 4.01902982644441),0.9786078791712366,0.8070785084545117,0.0
16898,954583,624,2,1004,11.491013,3.79509,1,POINT (11.49125259225005 3.79458182165402),0.06244743391838246,0.3831991123414874,0.0
16899,6771,624,2,32,10.649644,5.08873,0,POINT (10.64823698087969 5.09212499189033),0.4084062240709414,0.5316055186937163,0.0
16900,755393,624,2,1001,9.6823883056641,4.0422821044922,1,POINT (9.690473534159082 4.042715743708243),0.8980949705389559,0.15036133118633233,0.0
16901,1478609,624,2,1003,11.539077758789,3.8802337646483998,1,POINT (11.5411409255675 3.874321967847834),0.6960707852926439,0.575614855236701,0.0
16902,65747881,624,1,4,10.169906616211,5.975875854492201,1,POINT (10.17593081864948 5.973101739819356),0.7341691400615925,0.6168378433595519,0.0
16903,1414335,624,2,1021,9.723072,4.067001,1,POINT (9.723524970933852 4.067900848173707),0.11196379952339826,0.5562969460438961,0.0
16904,1406454,624,2,1021,9.722214,4.0673449999999995,1,POINT (9.722583850845524 4.06817133218911),0.10062533987861719,0.8378394336431078,0.0
16905,1414408,624,2,1021,9.723358000000001,4.067001,1,POINT (9.723524970933852 4.067900848173707),0.10175798611797737,0.54887157077421,0.0
16906,1015831,624,2,1005,9.2099761962891,4.0148162841797,0,POINT (9.208180418116655 4.015936149802087),0.23491111160197284,0.05819131845376502,0.0
16907,16851,624,1,304,11.486206,3.8520809999999996,1,POINT (11.49305134867109 3.845814696059563),1.0306649324401151,0.49840760843508114,0.0
16908,1146217,624,2,1008,9.724960000000001,4.0244290000000005,1,POINT (9.721342071890376 4.026781829594427),0.4790514589796555,0.775000020821071,0.0
16909,1018741,624,2,1005,9.2086029052734,4.0148162841797,0,POINT (9.207688065124245 4.015163757424659),0.10858269359159736,0.35138943631139086,0.0
16910,1146214,624,2,1008,9.723587,4.025803,1,POINT (9.721459083258679 4.026957765742026),0.2686960288075144,0.3630068587055004,0.0
16911,1152240,624,2,1008,9.724274000000001,4.025116000000001,1,POINT (9.721459083258679 4.026957765742026),0.3734030576656338,0.06825149562583144,0.0
16912,19405,624,1,863,9.642563,4.09584,1,POINT (9.641907697524317 4.09444658698132),0.17114019835301406,0.7019517670755748,0.0
16913,1408211,624,2,1021,9.6466827392578,4.0958404541016,1,POINT (9.646952178311238 4.09485235491394),0.11386312378845694,0.9785718761827659,0.0
16914,1277970,624,2,1009,10.419845581055,5.475997924804701,1,POINT (10.4187981394827 5.475722120073954),0.119926261411088,0.45228377748169424,0.0
16915,1280212,624,2,1009,10.419845581055,5.4746246337891,1,POINT (10.41966776193695 5.474475395795935),0.025744404094785785,0.6605242574854248,0.0
16916,1281003,624,2,1009,10.418472,5.476913,1,POINT (10.4183538986145 5.476330394787254),0.06608849893724253,0.41660410974469164,0.0
16917,18113,624,1,410,10.420532000000001,5.471878,1,POINT (10.41975543664415 5.471923357736699),0.08610425581568051,0.9847986519752161,0.0
16918,6407,624,1,410,10.417099,5.473251,1,POINT (10.41961906307949 5.474442790192569),0.3088196285649119,0.6278802329139339,0.0
16919,18117,624,1,410,10.419845581055,5.475997924804701,1,POINT (10.4187981394827 5.475722120073954),0.119926261411088,0.690641370860677,0.0
16920,18325,624,1,201,11.558456,3.9059269999999997,1,POINT (11.56006667620008 3.904276123761917),0.256174323691994,0.5696457355059299,0.0
16921,492290,624,1,1036,9.779357000000001,3.9963830000000002,1,POINT (9.778995651764887 3.996431125841184),0.04043803763828675,0.14266598595969282,0.0
16922,158211,624,1,1031,9.727249,4.01619,1,POINT (9.7270188834527 4.015969677414773),0.03537954946488676,0.7839613109818167,0.0
16923,135710,624,1,51,11.512299,3.8034879999999998,1,POINT (11.51181407128692 3.804061670324245),0.08344944695410005,0.08113253497672457,0.0
16924,1701,624,1,408,10.411147,5.393143,0,POINT (10.420859081835 5.382443272417191),1.6035877242871752,0.36988980063449817,0.0
16925,15523,624,2,9,9.726334,4.047089,1,POINT (9.726898184047002 4.047744717974297),0.09608451146361321,0.8355146443617442,0.0
16926,1545445,624,2,1023,9.72908,4.047089,1,POINT (9.728570457549125 4.047242893431303),0.059051040215083554,0.37168892053394786,0.0
16927,1539504,624,2,1023,9.7263336181641,4.0464019775391,1,POINT (9.726898184047002 4.047744717974297),0.16190603352588268,0.38202775719368753,0.0
16928,1279986,624,2,1009,10.391556,5.497421,1,POINT (10.39192324333746 5.49866649036403),0.14433409209317516,0.35133298461205775,0.0
16929,1281046,624,2,1009,10.38688659668,5.5007171630859,1,POINT (10.38698043503604 5.500931448239584),0.025992714421863634,0.35571047871987627,0.0
16930,888899,624,2,1003,11.547317504883,3.8665008544922,1,POINT (11.54915779685783 3.865007829403368),0.2631447370538252,0.13163831495192746,0.0
16931,268435455,624,2,1009,10.399704,5.490189,1,POINT (10.40181849912895 5.492487351344522),0.3465391437621965,0.7034676584904979,0.0
16932,153886,624,1,51,11.522598,3.8224980000000004,1,POINT (11.52160706785969 3.821819067473456),0.13336590712824886,0.49849316157414025,0.0
16933,1147170,624,2,1008,9.72908,4.01207,1,POINT (9.729784240947708 4.013288641865699),0.15641038654628914,0.5502243705351851,0.0
16934,1282506,624,2,1009,10.38826,5.500031,1,POINT (10.38818818346431 5.500336836028453),0.03492404265517072,0.22189623792107238,0.0
16935,1282441,624,2,1009,10.380707000000001,5.481491,1,POINT (10.38974847474006 5.499376353743799),2.2263595064665376,0.335748161530419,0.0
16936,1280715,624,2,1009,9.6480560302734,4.5819854736328,0,POINT (9.647821297851294 4.582284164334936),0.04219020317390778,0.12462504711764522,0.0
16937,1406385,624,2,1021,9.708409,4.056015,1,POINT (9.708101766180391 4.056318818187577),0.04798493757354722,0.624277667090636,0.0
16938,1282502,624,2,1009,10.389633178711,5.499343872070299,1,POINT (10.38974847474006 5.499376353743799),0.013262597561267684,0.015146473105501435,0.0
16939,131150353,624,1,51,11.506119,3.771057,1,POINT (11.5261922203527 3.780395869627995),2.4573862080515547,0.9034875331204565,0.0
16940,131150349,624,1,51,11.506119,3.768311,1,POINT (11.52621367802485 3.780349936798615),2.600588479652431,0.021110934630350076,0.0
16941,757494,624,2,1001,9.69841,4.041367,1,POINT (9.696437677362184 4.043120086717323),0.29301581659113235,0.255792840741388,0.0
16942,1413880,624,2,1021,9.692001,4.050522,1,POINT (9.690853234372838 4.050688526187855),0.1286465088539087,0.0069768495389901375,0.0
16943,1412893,624,2,1021,9.702988000000001,4.051437,1,POINT (9.702869949857529 4.051239133407336),0.025603211836981752,0.8155319021332623,0.0
16944,1412892,624,2,1021,9.703536999999999,4.052169999999999,1,POINT (9.703659525136487 4.0520562851477),0.018562731387669642,0.6687641838686736,0.0
16945,2685,624,2,15,11.550751,3.8726809999999996,1,POINT (11.55283686561776 3.869311685225853),0.4403556067288432,0.22922994286012033,0.0
16946,23819,624,2,15,11.550751,3.8726809999999996,1,POINT (11.55283686561776 3.869311685225853),0.4403556067288432,0.26019447947445906,0.0
16947,18341,624,1,201,11.529465,3.8967129999999996,1,POINT (11.52428869014201 3.899202557770991),0.6374899230419504,0.8641978577215785,0.0
16948,1150804,624,2,1008,9.7263336181641,4.0175628662109,1,POINT (9.725825216621757 4.017221849929882),0.0679559834143336,0.3554359522722891,0.0
16949,4275,624,1,133,13.689307999999999,4.572029,1,POINT (13.68958892207917 4.577836726511066),0.6465399569847854,0.6628012778921964,0.0
16950,21749,624,2,40,13.682442000000002,4.574089,1,POINT (13.68157037440821 4.574918818378308),0.13359583983584775,0.9090925995878377,0.0
16951,1205,624,1,211,11.512985,3.882431,1,POINT (11.51612245333715 3.881334854776014),0.3687923850767854,0.11124940017906937,0.0
16952,16765,624,1,133,13.693085,4.587135,1,POINT (13.69333672244514 4.578016685972216),1.0142940735964958,0.30135630365527655,0.0
16953,17587,624,1,133,13.691710999999998,4.5826720000000005,1,POINT (13.69227062818049 4.57797041786668),0.5264590832270858,0.37865613624814287,0.0
16954,5435,624,1,201,11.521224975586,3.8967132568358998,1,POINT (11.52327355784865 3.896544656274671),0.22803731046171571,0.07874762922165446,0.0
16955,18336,624,1,211,11.514014999999999,3.890533,1,POINT (11.51886073728491 3.884486785645379),0.8608092291318509,0.7497804798326902,0.0
16956,20314,624,2,9,9.7469329833984,4.0230560302734,1,POINT (9.736222883689464 4.021437276673907),1.2015342559171587,0.63279552458659,0.0
16957,14865,624,1,213,11.493759155272999,3.8513946533203,1,POINT (11.49439019006499 3.846254662157122),0.5758128101998207,0.008083575718368596,0.0
16958,13313,624,1,1032,9.743729,4.081879,1,POINT (9.744717858736777 4.08399007895332),0.2590994211574049,0.8077174444457746,0.0
16959,1347005,624,2,1007,11.493759155272999,3.8513946533203,1,POINT (11.49439019006499 3.846254662157122),0.5758128101998207,0.559271306405969,0.0
16960,70761,624,1,2,9.744873,4.075928,1,POINT (9.748917862778967 4.078895222928338),0.5568924475666754,0.4324202795908959,0.0
16961,1280225,624,2,1009,10.147933959961,5.9566497802734,1,POINT (10.14801296229237 5.956659966192234),0.008810333430377475,0.9453431583022724,0.0
16962,1280971,624,2,1009,10.145874000000001,5.95665,1,POINT (10.14530535611021 5.956804889298098),0.06520462456134705,0.7312366586322095,0.0
16963,5431,624,1,201,11.518936,3.885269,1,POINT (11.5191216659307 3.884610083441061),0.07610840929079919,0.3758910389732222,0.0
16964,1207,624,2,70,14.33235168457,10.605239868164,1,POINT (14.33238433596316 10.60502039103125),0.02466428188007363,0.039807554506851583,0.0
16965,1276806,624,2,1009,10.147933959961,5.9566497802734,1,POINT (10.14801296229237 5.956659966192234),0.008810333430377475,0.08858331767697858,0.0
16966,20427,624,2,33,10.402679,5.492477,1,POINT (10.4025399295351 5.49190195922688),0.06576832754489964,0.6167703227731216,0.0
16967,884564,624,2,1003,11.518478393555,3.8802337646483998,1,POINT (11.51686894563377 3.881082643309526),0.20196662805337723,0.29354855446211725,0.0
16968,23209,624,2,9,9.724960000000001,4.041595,1,POINT (9.725015273318093 4.042119455116477),0.058638128804558425,0.6580773877109946,0.0
16969,1152237,624,2,1008,9.726334,4.0343860000000005,1,POINT (9.725704768673154 4.034570042566173),0.07273234877583336,0.8066473332308085,0.0
16970,1343174,624,2,1007,11.515182000000001,3.87886,1,POINT (11.51594769065596 3.878848195561545),0.08495602570087953,0.9663579461876887,0.0
16971,11043,624,1,211,11.507835,3.8723370000000004,1,POINT (11.50679264073372 3.870988317317654),0.18937459677904966,0.8688840014771101,0.0
16972,948919,624,2,1004,11.503372192383,3.8225555419922,1,POINT (11.50808881824048 3.823079957167835),0.5265368443366507,0.5100055653194753,0.0
16973,16243,624,1,309,13.172607000000001,3.994904,0,POINT (13.1756141398786 3.993389668455649),0.37365824350377014,0.023350572577735873,0.0
16974,18331,624,2,18,11.542854,3.90461,1,POINT (11.55044089859561 3.898686064897447),1.0687882052232802,0.8981275280708481,0.0
16975,1478555,624,2,1022,11.537189,3.9077,1,POINT (11.52447309201182 3.903759798526437),1.477132827603329,0.7734952629827133,0.0
16976,9623,624,2,79,11.536331176758,3.8527679443358998,1,POINT (11.53777785455719 3.843736235529605),1.0170246495180046,0.5410841535469076,0.0
16977,131137548,624,1,51,11.521225,3.86055,1,POINT (11.52140045394648 3.860604648028243),0.02039175042445585,0.9745649930403099,0.0
16978,131140407,624,1,51,11.523971557617,3.8596343994141002,1,POINT (11.52310516541391 3.861414423693844),0.22003448146326676,0.6900728222504439,0.0
16979,131140409,624,1,51,11.523971557617,3.8596343994141002,1,POINT (11.52310516541391 3.861414423693844),0.22003448146326676,0.9407787224258176,0.0
16980,131142919,624,1,51,11.520538,3.8575739999999996,1,POINT (11.52082662885522 3.857517425451391),0.03263343672239287,0.7057996218189792,0.0
16981,67503,624,1,1,9.6892547607422,4.0326690673828,1,POINT (9.68959133885005 4.032653352767483),0.03737398744703808,0.7576286058785097,0.0
16982,4456,624,1,803,9.7386932373047,4.0093231201172,1,POINT (9.738764947283926 4.009483844558162),0.019561942650732612,0.4982162109409606,0.0
16983,17606,624,1,410,10.406799000000001,5.4856110000000005,1,POINT (10.4081693833445 5.487063673258035),0.2215834463578885,0.9338296870768651,0.0
16984,85761,624,1,1011,9.698868,4.023702,1,POINT (9.695508878671518 4.020028865483653),0.5528535967608104,0.03062639854029492,0.0
16985,883170,624,2,1003,11.539536,3.8568879999999996,1,POINT (11.54385138159674 3.86407894689367),0.9319688573124985,0.05222447190269264,0.0
16986,131148673,624,1,51,11.534409,3.8840790000000003,1,POINT (11.53481233721442 3.88649349708416),0.2721830623256041,0.2801985739836068,0.0
16987,11132,624,1,201,11.537704,3.885269,1,POINT (11.53745892314146 3.886522833745261),0.14204627993683622,0.088055588786497,0.0
16988,4585,624,1,201,11.532898,3.88916,1,POINT (11.53247814481864 3.886852661635146),0.26075810662466553,0.37642787748117945,0.0
16989,759017,624,2,1001,9.6920013427734,4.0258026123047,1,POINT (9.692411430172797 4.025692517457998),0.04710567798699453,0.8164881200822577,0.0
16990,200194,624,1,1051,9.2907,4.15437,1,POINT (9.290742834928039 4.154401166915022),0.0058802860597483245,0.2884920475271563,0.0
16991,434177,624,1,1051,9.285378999999999,4.157634,1,POINT (9.285506324739401 4.157441450834114),0.02564762520507022,0.05837110226778175,0.0
16992,76801,624,1,1051,9.297079,4.152003,1,POINT (9.297403430465835 4.150976824192526),0.11964389577873523,0.8671115130343773,0.0
